cardname,cardq,cardrarity,card_edition,cardset,cardcode,cardid,print_id
Glacial Beast Blizzard Wolf,1,Rare,1st Edition,Water,BLAR-EN031,43175027,217974
Glife the Phantom Bird,1,Common,1st Edition,Water,BLRR-EN008,899287,169386
Glow-Up Bloom,1,Rare,1st Edition,Fire,SR07-EN003,92964816,179256
Goblin Zombie,1,Super Rare,1st Edition,Fire,SR07-EN016,63665875,179269
"Goka, the Pyre of Malice",1,Rare,1st Edition,Fire,CSOC-EN095,23116808,28488
Gokipole,1,Secret Rare,1st Edition,Fire,SOFU-EN030,17535764,177992
Gold Sarcophagus,1,Rare,1st Edition,Water,YGLD-ENC26,75500286,108310
Gold Sarcophagus,1,Rare,1st Edition,Fire,YGLD-ENC26,75500286,108310
Grappler Angler,1,Common,1st Edition,Water,EXFO-EN029,16632144,158094
Gren Maju Da Eiza,1,Rare,Unlimited,Fire,OP12-EN004,36584821,205791
"Gungnir, Dragon of the Ice Barrier",1,Super Rare,1st Edition,Water,SDFC-EN044,65749035,232226
Gunkan Suship Shari,1,Common,1st Edition,Fire,DAMA-EN011,24639891,245706
Hammer Shot,1,Common,1st Edition,Water,SBCB-EN162,26412047,228094
Harpie Channeler,1,Rare,Limited,Water,LART-EN022,90238142,223689
Harpie Harpist,1,Super Rare,1st Edition,Water,WIRA-EN041,56585883,111888
Harpie Lady,1,Common,Unlimited,Water,MRD-008,76812113,173924
Harpie Lady 1,1,Common,1st Edition,Water,SS02-ENC01,91932350,183687
Harpie Lady Sisters,1,Common,1st Edition,Water,LED4-EN006,12206212,183123
Harpie's Pet Dragon - Fearsome Fire Blast,1,Secret Rare,1st Edition,Water,LDS3-EN138,4991081,276131
Heart of the Underdog,1,Common,1st Edition,Fire,IOC-032,35762283,23119
Heavy Knight of the Flame,1,Common,1st Edition,Fire,SGX3-ENC12,34761062,489422
"Hebo, Lord of the River",1,Common,1st Edition,Water,RATE-EN030,90365482,127284
Hero's Rule 2,1,Rare,1st Edition,Fire,DP06-EN025,85854214,32183
Hero's Rule 2,1,Rare,1st Edition,Water,DP06-EN025,85854214,32183
High Tide on Fire Island,1,Common,1st Edition,Fire,LTGY-EN078,32542011,68152
Hiita the Fire Channeler,1,Super Rare,1st Edition,Fire,DUNE-EN026,76615300,504775
Hiita the Fire Charmer,1,Common,1st Edition,Fire,SDCH-EN003,759393,224968
Holding Legs,1,Super Rare,1st Edition,Water,MIL1-EN004,70124586,116952
Horn of Heaven,1,Rare,1st Edition,Fire,PGL3-EN034,98069388,115818
Horn of Heaven,1,Rare,1st Edition,Water,PGL3-EN034,98069388,115818
Howling Insect,1,Common,1st Edition,Fire,SOD-EN025,93107608,23370
HTS Psyhemuth,1,Common,1st Edition,Water,JOTL-EN046,15028680,70844
Ice Doll,1,Ultra Rare,1st Edition,Water,BLMM-EN031,97476032,635917
Ice Knight,1,Common,1st Edition,Water,BROL-EN014,99328137,256304
Il Blud,1,Common,1st Edition,Fire,SESL-EN046,70595331,211652
Infernalqueen Salmon,1,Super Rare,1st Edition,Water,DABL-EN031,27882993,450221
Infernoble Knight Ricciardetto,1,Secret Rare,1st Edition,Fire,DUNE-EN013,53404966,504736
Insect Imitation,1,Common,1st Edition,Fire,PSV-068,96965364,22099
Inverse Universe,1,Common,Unlimited,Fire,OP04-EN026,79161790,130010
Inverse Universe,1,Common,Unlimited,Water,OP04-EN026,79161790,130010
"Ixeep, Omen of the Ghoti",1,Rare,1st Edition,Water,DABL-EN086,3137279,450241
Judgment of Thunder,1,Common,1st Edition,Water,TDGS-EN077,85080048,27575
Karma Cut,1,Super Rare,1st Edition,Fire,SOI-EN053,71587526,24900
Krawler Dendrite,1,Common,1st Edition,Fire,CIBR-EN021,46083111,148302
Kuibelt the Blade Dragon,1,Secret Rare,1st Edition,Fire,DUNE-EN083,87837090,504972
Lair Wire,1,Common,1st Edition,Fire,ABPF-EN071,81128478,34574
Laughing Puffin,1,Common,1st Edition,Water,DABL-EN033,80275707,450223
Laval Dual Slasher,1,Common,1st Edition,Fire,PHSW-EN092,31632536,57352
Laval Lancelord,1,Common,1st Edition,Fire,PHSW-EN094,123709,57354
Liberty at Last!,1,Common,1st Edition,Water,LED8-EN034,72022087,251377
Lifeless Leaffish,1,Ultra Rare,1st Edition,Water,ROTD-EN033,89617515,218909
Lightning Vortex,1,Rare,Unlimited,Water,DLDI-EN005,69162969,108426
Lightstorm Dragon,1,Rare,1st Edition,Water,SUDA-EN043,10515412,610865
"Lilith, Lady of Lament",1,Super Rare,1st Edition,Fire,SR06-EN000,23898021,165461
Limit Reverse,1,Rare,1st Edition,Fire,LODT-EN063,27551,26757
Limit Reverse,1,Rare,1st Edition,Water,LODT-EN063,27551,26757
Lumenize,1,Common,1st Edition,Water,PHSW-EN070,57115864,57330
Magic Deflector,1,Common,1st Edition,Fire,ABYR-EN076,96474800,67278
Magic Deflector,1,Common,1st Edition,Water,ABYR-EN076,96474800,67278
Magic Jammer,1,Common,1st Edition,Fire,SS01-ENA17,77414722,183733
Magic Jammer,1,Common,1st Edition,Water,SS01-ENA17,77414722,183733
Magician's Restage,1,Rare,Unlimited,Water,MACR-EN051,40252269,131168
Mahjong Munia Maidens,1,Rare,1st Edition,Water,EXFO-EN030,53620899,158095
Mahunder,1,Rare,1st Edition,Water,REDU-EN096,21524779,60246
"Makiu, the Magical Mist",1,Common,1st Edition,Water,YGLD-ENA34,27827272,108236
Malevolent Catastrophe,1,Common,1st Edition,Fire,SDRL-EN032,1224927,26241
Mask of Darkness,1,Common,1st Edition,Fire,SBSC-EN033,28933734,196220
Medallion of the Ice Barrier,1,Secret Rare,1st Edition,Water,SDFC-EN030,84206435,232213
Medium of the Ice Barrier,1,Common,1st Edition,Water,SDFC-EN016,88494899,232199
Mermaid Shark,1,Ultra Rare,1st Edition,Water,PRIO-EN005,87047161,82639
Mind Crush,1,Ultra Rare,1st Edition,Water,SR06-EN037,15800838,165513
Miniaturize,1,Common,1st Edition,Fire,SGX1-END20,34815282,266284
Miniaturize,1,Common,1st Edition,Water,SGX1-END20,34815282,266284
Mirror Force,1,Super Rare,1st Edition,Fire,YGLD-ENA37,44095762,108239
Mirror Mage of the Ice Barrier,1,Ultra Rare,1st Edition,Water,BLTR-EN007,9396662,554857
Mischief of the Yokai,1,Rare,1st Edition,Water,STBL-EN089,29795530,38623
Mist Valley Baby Roc,1,Common,1st Edition,Water,GFTP-EN076,14983497,235842
Mobius the Frost Monarch,1,Super Rare,1st Edition,Water,SR01-EN007,4929256,111655
Monster Gate,1,Common,Unlimited,Fire,OP01-EN024,43040603,115976
Monster Gate,1,Common,Unlimited,Water,OP01-EN024,43040603,115976
Moray of Avarice,1,Rare,1st Edition,Water,POTE-EN084,73244186,280049
Mother Grizzly,1,Common,Unlimited,Water,SRL-090,57839750,120678
Muscle Medic,1,Common,1st Edition,Water,CIBR-EN041,4848423,148322
My Body as a Shield,1,Rare,Unlimited,Fire,OP10-EN021,69279219,188943
My Body as a Shield,1,Rare,Unlimited,Water,OP10-EN021,69279219,188943
Mystical Space Typhoon,1,Rare,1st Edition,Water,HSRD-EN053,5318639,106050
Naturia Butterfly,1,Common,1st Edition,Fire,HAC1-EN108,42110434,265007
Naturia Cherries,1,Rare,1st Edition,Fire,HAC1-EN116,60668166,265033
Navy Dragon Mech,1,Rare,1st Edition,Water,DIFO-EN082,80040886,271801
Neo Flamvell Hedgehog,1,Common,1st Edition,Fire,HAC1-EN070,2377034,264906
Neo Flamvell Lady,1,Rare,1st Edition,Fire,DANE-EN014,816427,189369
Newdoria,1,Common,Unlimited,Fire,DEM2-EN013,4335645,145547
Night Beam,1,Rare,1st Edition,Fire,SDSE-EN032,89882100,103938
Night Beam,1,Rare,1st Edition,Water,SDSE-EN032,89882100,103938
Noble Arms - Arfeudutyr,1,Rare,1st Edition,Fire,ABYR-EN086,83438826,67289
Nobleman of Extermination,1,Common,1st Edition,Fire,PSV-035,17449108,22268
Nobleman of Extermination,1,Common,1st Edition,Water,PSV-035,17449108,22268
Oil,1,Super Rare,1st Edition,Fire,BLTR-EN026,74055055,554879
One for One,1,Common,1st Edition,Fire,SDSE-EN031,2295440,103937
One for One,1,Common,1st Edition,Water,SDSE-EN031,2295440,103937
Penguin Soldier,1,Common,1st Edition,Water,SDJ-022,93920745,23005
Phoenix Wing Wind Blast,1,Ultra Rare,1st Edition,Water,FUEN-EN044,63356631,127835
Piwraithe the Ghost Pirate,1,Rare,1st Edition,Water,ETCO-EN000,83682209,213296
Possessed Partnerships,1,Rare,1st Edition,Water,SDCH-EN028,65046521,224993
Pot of Acquisitiveness,1,Rare,1st Edition,Fire,INOV-EN065,64014615,124769
Pot of Acquisitiveness,1,Rare,1st Edition,Water,INOV-EN065,64014615,124769
Pot of Duality,1,Ultra Rare,1st Edition,Water,HSRD-EN056,98645731,106053
Power Pickaxe,1,Rare,1st Edition,Fire,ABPF-EN053,90246973,34556
Proof of Powerlessness,1,Common,1st Edition,Water,RGBT-EN076,11373345,31919
"Prufinesse, the Tactical Trapper",1,Rare,1st Edition,Fire,PHRA-EN024,9798352,226176
Pyramid Turtle,1,Common,1st Edition,Fire,SR07-EN015,77044671,179268
Quaking Mirror Force,1,Ultra Rare,1st Edition,Fire,BOSH-EN076,40838625,111175
Quill Pen of Gulldos,1,Common,1st Edition,Water,LED8-EN056,27980138,251423
Reasoning,1,Common,1st Edition,Fire,PGL3-EN080,58577036,115865
Reasoning,1,Common,1st Edition,Water,PGL3-EN080,58577036,115865
Recall,1,Rare,1st Edition,Fire,COTD-EN078,96404912,139251
Recall,1,Rare,1st Edition,Water,COTD-EN078,96404912,139251
Recycling Batteries,1,Rare,1st Edition,Water,TDGS-EN061,99995595,27559
Reinforcement of the Army,1,Super Rare,1st Edition,Fire,SDSE-EN028,32807846,103934
Revealer of the Ice Barrier,1,Ultra Rare,1st Edition,Water,SDFC-EN002,18319762,232185
Revived King Ha Des,1,Rare,1st Edition,Fire,BLCR-EN082,5309481,453796
Rising Fire,1,Rare,1st Edition,Fire,RIRA-EN053,66947913,194661
Rose Girl,1,Ultra Rare,1st Edition,Fire,ETCO-EN081,29177818,213377
"Rose, Warrior of Revenge",1,Common,1st Edition,Fire,CSOC-EN000,1557341,28393
Sakuretsu Armor,1,Rare,Unlimited,Fire,DEM2-EN018,56120475,145552
Sakuretsu Armor,1,Rare,Unlimited,Water,DEM2-EN018,56120475,145552
Salamandra,1,Common,1st Edition,Fire,LDK2-ENJ27,32268901,123594
Salamandra Fusion,1,Super Rare,1st Edition,Fire,MZMI-EN007,9102835,532209
"Salamandra, the Flying Flame Dragon",1,Rare,1st Edition,Fire,MZMI-EN002,37531679,532202
Salvage,1,Ultra Rare,1st Edition,Water,IOC-096,96947648,23183
Sangan,1,Common,1st Edition,Fire,DPRP-EN038,26202165,122977
Scapeghost,1,Rare,Limited,Fire,SHVI-ENSE4,67284107,119259
Scapegoat,1,Common,1st Edition,Water,SDMP-EN032,73915051,108831
"Scarm, Malebranche of the Burning Abyss",1,Rare,1st Edition,Fire,PGL3-EN043,84764038,115827
Scrap Dragon,1,Ultra Rare,1st Edition,Water,LEHD-ENB37,76774528,177666
Seven Stars Slash - Army Annihilator Hagun,1,Rare,1st Edition,Fire,ALIN-EN069,65114115,629460
Seven Tools of the Bandit,1,Common,1st Edition,Fire,SS01-ENA18,3819470,183734
Shaddoll Dragon,1,Rare,1st Edition,Water,MP15-EN081,77723643,105219
Shard of Greed,1,Common,1st Edition,Water,SS01-ENV01,33904024,183714
Shard of Greed,1,Common,1st Edition,Fire,SS01-ENV01,33904024,183714
"Shiny Black ""C"" Squadder",1,Common,1st Edition,Fire,IGAS-EN092,4148264,207976
Shiranui Shogunsaga,1,Ultra Rare,1st Edition,Fire,BOSH-EN054,83283063,111153
Shiranui Smith,1,Common,1st Edition,Fire,BOSH-EN032,62038047,111131
Shiranui Spectralsword,1,Secret Rare,1st Edition,Fire,BOSH-EN031,36630403,111130
Shiranui Spiritmaster,1,Rare,1st Edition,Fire,BOSH-EN033,99423156,111132
Shiranui Swordsaga,1,Common,1st Edition,Fire,SAST-EN040,26326541,184146
Shrink,1,Common,1st Edition,Fire,MIL1-EN018,55713623,116966
Shutendoji,1,Common,1st Edition,Fire,SR07-EN014,65422840,179267
Silent Sea Nettle,1,Rare,1st Edition,Water,BROL-EN029,31059809,256319
Smashing Ground,1,Common,1st Edition,Fire,IOC-093,97169186,23180
Smashing Ground,1,Common,1st Edition,Water,IOC-093,97169186,23180
Smile Potion,1,Common,1st Edition,Water,BACH-EN099,16720314,262366
Solidarity,1,Common,1st Edition,Water,ANPR-EN054,86780027,33177
Soul Exchange,1,Rare,1st Edition,Water,SR01-EN030,68005187,111677
Space Dragster,1,Rare,1st Edition,Fire,INOV-EN000,92092092,124698
Space Mambo,1,Common,Unlimited,Water,DEM2-EN010,36119641,145544
Spirit of the Fall Wind,1,Rare,1st Edition,Water,SHVI-EN039,26517393,117932
Star Eater,2,Super Rare,1st Edition,Fire,JOTL-EN047,41517789,70845
Stardust Charge Warrior,1,Ultra Rare,1st Edition,Fire,PGL3-EN005,64880894,115789
Stardust Spark Dragon,1,Secret Rare,1st Edition,Water,HSRD-EN043,83994433,106040
Strategist of the Ice Barrier,1,Common,1st Edition,Water,SDFC-EN012,50032342,232195
Stygian Sergeants,1,Rare,Limited,Fire,WC10-EN003,86137485,35329
Sublimation Knight,1,Rare,1st Edition,Fire,TOCH-EN013,54485355,215389
Summoned Skull,1,Common,1st Edition,Fire,YGLD-ENA06,70781055,108208
Swallow Flip,1,Common,1st Edition,Fire,RGBT-EN079,10651797,31922
Swift Scarecrow,1,Common,1st Edition,Fire,SDSE-EN016,18964575,103922
Swift Scarecrow,1,Common,1st Edition,Water,SDSE-EN016,18964575,103922
T.G. Drill Fish,1,Rare,1st Edition,Water,BLHR-EN024,30348744,193611
Tardy Orc,1,Common,1st Edition,Fire,GAOV-EN085,64892035,59083
"Tengu, the Winged Mayakashi",1,Super Rare,1st Edition,Fire,HISU-EN034,4103668,180360
Terrifying Toddler of Torment,1,Ultra Rare,1st Edition,Fire,CYHO-EN022,48468330,170615
Terrorking Salmon,1,Common,1st Edition,Water,IOC-060,78060096,23147
The Atmosphere,1,Rare,1st Edition,Water,JOTL-EN090,14466224,70888
The Gates of Dark World,1,Rare,1st Edition,Fire,SR13-EN045,33017655,454882
The Golden Apples,1,Common,1st Edition,Fire,SS01-ENV02,42671151,183715
"Therion ""Bull"" Ain",1,Super Rare,1st Edition,Fire,DIFO-EN003,84332527,271642
Thestalos the Firestorm Monarch,1,Super Rare,1st Edition,Fire,SR01-EN008,26205777,111656
Thought Ruler Archfiend,1,Super Rare,1st Edition,Fire,BROL-EN070,70780151,256361
Threatening Roar,1,Common,1st Edition,Fire,YS16-EN037,36361633,118471
Threatening Roar,1,Common,1st Edition,Water,YS16-EN037,36361633,118471
Thunder Sea Horse,1,Super Rare,1st Edition,Water,ABYR-EN098,48049769,67301
Torrential Reborn,1,Common,1st Edition,Water,LTGY-EN071,7092142,68211
Torrential Tribute,1,Super Rare,Unlimited,Water,HL04-EN006,53582587,100019
Toxic Boxfish,1,Common,1st Edition,Water,ALIN-EN085,48882106,629477
Trap Stun,1,Rare,1st Edition,Water,SDPL-EN035,59616123,173599
Traptrip Garden,1,Rare,1st Edition,Fire,SDBT-EN023,12801833,483635
Traptrix Pudica,1,Common,1st Edition,Fire,SDBT-EN001,49027020,483631
Treasure Panda,1,Common,Unlimited,Fire,COTD-EN032,45221020,139196
Treasure Panda,1,Common,Unlimited,Water,COTD-EN032,45221020,139196
Tricorn the Cacophonous Concert,1,Super Rare,1st Edition,Fire,PHNI-EN087,78905039,536461
"Tristan, Knight of the Underworld",1,Common,1st Edition,Fire,SR07-EN011,96163807,179264
Tune Warrior,1,Common,1st Edition,Fire,5DS1-EN001,74093656,32962
Turbo-Tainted Hot Rod GT19,1,Rare,1st Edition,Fire,DABL-EN034,16769305,450224
Twin Twisters,1,Super Rare,1st Edition,Water,BOSH-EN067,43898403,111166
UFO Turtle,1,Common,Unlimited,Fire,SRL-081,60806437,120669
Underworld Egg Clutch,1,Common,1st Edition,Water,GENF-EN068,51324455,48087
Underworld Fighter Balmung,1,Common,1st Edition,Fire,JOTL-EN044,52639377,70842
Unexpected Dai,1,Rare,1st Edition,Fire,LDK2-ENK32,911883,123556
Unexpected Dai,1,Rare,1st Edition,Water,LDK2-ENK32,911883,123556
United We Stand,1,Common,Unlimited,Fire,OP02-EN023,56747793,121120
United We Stand,1,Common,Unlimited,Water,OP02-EN023,56747793,121120
Vylon Prism,1,Rare,1st Edition,Water,HA06-EN007,74064212,60050
Wall of Illusion,1,Common,1st Edition,Fire,SDY-034,13945283,22640
Water Hazard,1,Common,1st Edition,Water,SBAD-EN033,49669730,190917
Wattaildragon,1,Common,1st Edition,Water,GAOV-EN001,87151205,58999
Wattcancel,1,Rare,Limited,Water,LART-EN068,56993277,565597
Wattcobra,1,Super Rare,1st Edition,Water,PHSW-EN028,88205593,57288
Wattdragonfly,1,Common,1st Edition,Water,STBL-EN028,97885363,38562
Wattfox,1,Common,1st Edition,Water,TSHD-EN026,46897277,34973
Wattgiraffe,1,Rare,1st Edition,Water,DUOV-EN064,402568,210272
Wattmole,1,Common,1st Edition,Water,STOR-EN032,32548609,39321
Wattrain,1,Secret Rare,1st Edition,Water,CHIM-EN060,56577312,200866
Wattuna,1,Ultra Rare,1st Edition,Water,AGOV-EN015,10113611,520400
Widespread Ruin,1,Common,1st Edition,Fire,MIL1-EN046,77754945,116994
Wonder Wand,1,Common,Unlimited,Water,DL15-EN017,67775894,106685
Wynn the Wind Channeler,1,Super Rare,1st Edition,Water,ROTD-EN086,86395581,218984
"Yoko, the Graceful Mayakashi",1,Super Rare,1st Edition,Fire,HISU-EN035,3486020,180363
Zaborg the Thunder Monarch,1,Rare,1st Edition,Water,SR01-EN005,51945556,111653
Zapper Shrimp,1,Rare,1st Edition,Water,INFO-EN088,92744676,559280
Zombie Reborn,1,Super Rare,1st Edition,Fire,DIFO-EN060,19942835,271749
Zombino,1,Common,1st Edition,Fire,EXFO-EN001,14575467,158066
Zombowwow,2,Common,1st Edition,Fire,NUMH-EN014,27971137,69997
